2024-05-29 02:14:27,151: root: INFO: Current backtesting datetime 2022-01-11 09:30:00-05:00
2024-05-29 02:14:27,151: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,365: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,366: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:27,366: root: INFO: Current backtesting datetime 2022-01-11 16:00:00-05:00
2024-05-29 02:14:27,366: root: INFO: Current backtesting datetime 2022-01-12 09:30:00-05:00
2024-05-29 02:14:27,367: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,570: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,571: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:27,571: root: INFO: Current backtesting datetime 2022-01-12 16:00:00-05:00
2024-05-29 02:14:27,571: root: INFO: Current backtesting datetime 2022-01-13 09:30:00-05:00
2024-05-29 02:14:27,572: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,735: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,736: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:27,736: root: INFO: Current backtesting datetime 2022-01-13 16:00:00-05:00
2024-05-29 02:14:27,736: root: INFO: Current backtesting datetime 2022-01-14 09:30:00-05:00
2024-05-29 02:14:27,737: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,942: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,943: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:27,944: root: INFO: Current backtesting datetime 2022-01-14 16:00:00-05:00
2024-05-29 02:14:27,944: root: INFO: Current backtesting datetime 2022-01-15 09:30:00-05:00
